latitude,longitude
42.36440901,-71.058306
42.26996964,-71.09006027
42.34605489,-71.07050659
42.29893957,-71.06640685
42.29588531,-71.08773855
42.31077427,-71.06871268
42.35892238,-71.12704502
42.33381444,-71.10550502
42.31867212,-71.05186712
42.30042199,-71.08281822
42.28158104,-71.08701123
42.35033317,-71.10036225
42.28346546,-71.08924612
42.34398482,-71.10000725
42.32202812,-71.10996327
42.3265398,-71.07736433
42.29507501,-71.08415057
42.35959817,-71.05970419
42.30046657,-71.11469418
42.32436537,-71.05242662
42.36035598,-71.14650355
42.296635,-71.146342
42.3716822,-71.06193787
42.38029802,-71.03064309
42.37397431,-71.065335
42.32609961,-71.06627437
42.32803619,-71.06136685
42.29812323,-71.08704846
42.35733993,-71.12804613
42.32253534,-71.08286523
42.26061555,-71.11410729
42.28649213,-71.11342931
42.33119415,-71.07481518
42.31932968,-71.09840477
42.27773451,-71.09428087
42.31911624,-71.06021134
42.28645996,-71.11873516
42.31369159,-71.07321205
42.29371302,-71.07785652
42.29664207,-71.04642313
42.3588783,-71.05680381
42.29911301,-71.05893273
42.28894875,-71.09455212
42.30954121,-71.08261257
42.30671431,-71.08741801
42.32147313,-71.11961831
42.30137725,-71.08290319
42.35894171,-71.05846125
42.31096343,-71.07064691
42.34384917,-71.06124915
42.31464443,-71.07237158
42.3198412,-71.06260652
42.31946345,-71.10039053
42.33105632,-71.08089202
42.30917636,-71.06630478
42.28550306,-71.11876331
42.27725437,-71.09357489
42.29122708,-71.08913579
42.30190296,-71.06102176
42.25805943,-71.12816848
42.3184901,-71.09825038
42.33400492,-71.04872475
42.30874937,-71.07044196
42.30251888,-71.1052129
42.3408068,-71.14737827
42.366758,-71.05852904
42.32571503,-71.08789918
42.29323406,-71.09637026
42.32804199,-71.05690517
42.39353791,-71.06801014
42.28539458,-71.11064813
42.36999175,-71.02490053
42.29625981,-71.08762517
42.27847664,-71.11807478
42.35290118,-71.05633114
42.35231171,-71.06119092
42.35755019,-71.05134113
42.32723895,-71.05254774
42.3511118,-71.11668391
42.30979553,-71.10542656
42.23703064,-71.1312401
42.35482477,-71.07478996
42.31695502,-71.09716608
42.26485275,-71.09966246
42.2354439,-71.12531451
42.34954033,-71.07219846
42.33119415,-71.07700218
42.32237345,-71.06104527
42.29183409,-71.07749465
42.30632541,-71.11926334
42.25524638,-71.12421773
42.38671928,-71.01878724
42.26767901,-71.09387824
42.2808545,-71.08458278
42.33382615,-71.08251021
42.31867212,-71.05186712
42.25354418,-71.12947549
42.35047818,-71.04282013
42.27992591,-71.06593414
42.26963516,-71.11064851
42.29310446,-71.08040857
42.32034852,-71.09369785
42.3286543,-71.04707228
42.29631959,-71.08095874
42.27526974,-71.1406358
42.38607372,-71.01932193
42.29862365,-71.05549178
42.30951782,-71.07075127
42.29302515,-71.09461754
42.35122019,-71.09310822
42.28988003,-71.06315312
42.37272276,-71.06412072
42.3109929,-71.0528824
42.31110273,-71.06959059
42.2354439,-71.12531451
42.33026523,-71.08188917
42.33359095,-71.07342099
42.38175031,-71.02263591
42.301292,-71.0857354
42.32391039,-71.0551596
42.31887205,-71.05005761
42.3559625,-71.1328238
42.28439851,-71.04562733
42.33826807,-71.10613267
42.3255421,-71.05248003
42.34923893,-71.04535528
42.31392441,-71.10014526
42.3416463,-71.0667233
42.29939566,-71.07365336
42.26510312,-71.15610419
42.28349195,-71.08587123
42.31135492,-71.07023491
42.23925684,-71.1321019
42.33620956,-71.14974338
42.35014238,-71.09219625
42.30539456,-71.06150772
42.32002014,-71.05967715
42.3173404,-71.07799012
42.30373184,-71.07094935
42.33091516,-71.11168451
42.32494159,-71.09839027
42.30200962,-71.06347118
42.34749755,-71.079257
42.32046509,-71.07776194
42.27754168,-71.15370559
42.35623106,-71.06942855
42.35547589,-71.15596566
42.38154617,-71.02252577
42.30309739,-71.05944517
42.30254408,-71.08686122
42.29536187,-71.08789612
42.28115641,-71.04790113
42.30759382,-71.10638911
42.31790742,-71.05672813
42.32856663,-71.08245185
42.31998435,-71.08858983
42.35218196,-71.05567927
42.29812323,-71.08704846
42.36209478,-71.07079151
42.38561353,-71.01000636
42.35257083,-71.15550674
42.3124661,-71.04638414
42.31661146,-71.10311323
42.34635843,-71.06323272
42.3194504,-71.10315921
42.28524617,-71.07121814
42.32266629,-71.04933841
42.35311865,-71.05299993
42.36404721,-71.07018318
42.30789519,-71.06801569
42.27936301,-71.04711631
42.28770115,-71.10671292
42.31219332,-71.04601734
42.25639391,-71.12610872
42.28259507,-71.09654748
42.3518225,-71.12238461
42.27109528,-71.10358772
42.34660116,-71.04106079
42.26840359,-71.09387274
42.35188802,-71.07405072
42.33646617,-71.0770222
42.31061043,-71.08324764
42.36388868,-71.02445736
42.28832899,-71.07628803
42.3259494,-71.08345013
42.38234383,-71.07914674
42.2890985,-71.0633731
42.29436019,-71.0860343
42.30637727,-71.06194779
42.27135723,-71.08108432
42.37411723,-71.06791316
42.32289939,-71.10209627
42.33801496,-71.08516858
42.25230409,-71.11846468
42.35340082,-71.06422277
42.35065384,-71.11095674
42.31701844,-71.10500009
42.33551992,-71.08065132
42.35525108,-71.06017321
42.2788761,-71.11636503
42.35965156,-71.05179964
42.27802049,-71.06949878
42.35108838,-71.1727825
42.35454181,-71.05335078
42.36244321,-71.0572832
42.33196858,-71.06943973
42.35623106,-71.06942855
42.27491403,-71.05019814
42.35460631,-71.07883837
42.34863241,-71.06553747
42.34826818,-71.04313312
42.366562,-71.01764
42.2747623,-71.1097616
42.33196858,-71.06943973
42.36721789,-71.05031848
42.34607504,-71.09568289
42.28398923,-71.04672904
42.32377412,-71.05527614
42.36633457,-71.06041005
42.28672683,-71.15385029
42.25095999,-71.11659664
42.301292,-71.0857354
42.329072,-71.05260312
42.32185054,-71.06269129
42.31956758,-71.09827276
42.31580852,-71.09829029
42.32648522,-71.06229832
42.30592115,-71.11483407
42.38881174,-71.07151876
42.33291214,-71.09235717
42.35141503,-71.05010093
42.36035598,-71.14650355
42.34903584,-71.09607006
42.32283108,-71.10056781
42.3411312,-71.05631879
42.2830053,-71.08893378
42.30504862,-71.05682409
42.36337321,-71.05789914
42.34333746,-71.1026085
42.36474791,-71.06269366
42.27284102,-71.14368335
42.30200339,-71.08001466
42.29051244,-71.16809959
42.32523193,-71.07491595
42.27137336,-71.10315439
42.36670154,-71.06790197
42.33205867,-71.05229754
42.36096452,-71.11765003
42.2860962,-71.09604821
42.28453032,-71.07152498
42.33158386,-71.09572237
42.2788761,-71.11636503
42.28172777,-71.08031195
42.35324345,-71.13443781
42.3641916,-71.11803407
42.37375318,-71.0692392
42.34663978,-71.08740015
42.34395525,-71.06594178
42.3345149,-71.1054148
42.32268315,-71.10841406
42.34337459,-71.08576313
42.36124068,-71.06631987
42.30364082,-71.11463701
42.35236981,-71.05814698
42.36776884,-71.0573804
42.27694316,-71.15285901
42.34825087,-71.13757127
42.31901358,-71.06985853
42.27855965,-71.0786957
42.25387009,-71.11723506
42.29152672,-71.06269277
42.34690687,-71.0658494
42.34644559,-71.08922025
42.34071906,-71.04860559
42.35767421,-71.12031128
42.34680318,-71.03877312
42.36154672,-71.14577056
42.34857151,-71.07904232
42.299821,-71.06028464
42.35011219,-71.0773153
42.32971255,-71.05810846
42.3216327,-71.05679521
42.34813366,-71.10584924
42.34927817,-71.04354112
42.3586462,-71.1608724
42.349104,-71.077265
42.33978734,-71.10130414
42.33611866,-71.15015687
42.30878311,-71.12133631
42.34909627,-71.15638888
42.31351245,-71.07951531
42.27156064,-71.07721452
42.31562133,-71.11700898
42.27641931,-71.09360859
42.29369844,-71.08385283
42.35878838,-71.14698227
42.38625756,-71.00497284
42.30066608,-71.04917713
42.35794845,-71.05507408
42.31338542,-71.09505632
42.33930344,-71.08032038
42.35324345,-71.13443781
42.36711827,-71.03996787
42.31554191,-71.09854416
42.30146708,-71.04955214
42.32266629,-71.04933841
42.32983267,-71.08449109
42.33696715,-71.09365176
42.34917112,-71.08413075
42.34263885,-71.14621729
42.33512524,-71.07657435
42.29585632,-71.11813006
42.30623729,-71.08153558
42.27443874,-71.11652479
42.39148927,-71.01305605
42.24270032,-71.1262278
42.30388694,-71.0704788
42.29865824,-71.0731175
42.26389809,-71.15281968
42.28863268,-71.07556009
42.27026163,-71.08768631
42.34793509,-71.06729902
42.33696715,-71.09365176
42.31461093,-71.11410492
42.33446496,-71.07573629
42.33819832,-71.03341364
42.29812323,-71.08704846
42.30110478,-71.08407202
42.30005308,-71.04822214
42.33497045,-71.07512878
42.38347026,-71.02149707
42.33288414,-71.08105019
42.27819828,-71.07522781
42.39305264,-71.01196585
42.34911384,-71.15342417
42.37499318,-71.06543939
42.34546463,-71.08683075
42.36244321,-71.0572832
42.31218305,-71.0935361
42.31867212,-71.05186712
42.28600783,-71.14777968
42.3505502,-71.09399322
42.36209478,-71.07079151
42.31905731,-71.07774774
42.34833457,-71.13778863
42.29687061,-71.0781103
42.33931729,-71.10163811
42.3615822,-71.14524536
42.38616324,-71.00533303
42.35122019,-71.09310822
42.3373741,-71.07803582
42.35184348,-71.11092338
42.32483366,-71.06517631
42.35173214,-71.05821884
42.3331458,-71.03529989
42.28483401,-71.09265193
42.32440287,-71.11465711
42.28770115,-71.10671292
42.28880317,-71.14270106
42.37195523,-71.13251732
42.3061111,-71.06183598
42.33169814,-71.06798157
42.35085807,-71.08948367
42.28056772,-71.0899007
42.33506554,-71.07879088
42.3368098,-71.01095879
42.38772655,-71.00302545
42.28449777,-71.06465466
42.27855965,-71.0786957
42.32648522,-71.06229832
42.33392149,-71.10522484
42.35485717,-71.07462183
42.33244048,-71.02700482
42.30230213,-71.06954228
42.33626765,-71.09408213
42.32861314,-71.08274164
42.34619274,-71.06316892
42.31312645,-71.11410198
42.28723146,-71.09048796
42.35135539,-71.16976729
42.31004918,-71.12225951
42.29590043,-71.09220023
42.29491104,-71.08791979
42.35888298,-71.14748134
42.36730022,-71.05806215
42.25832056,-71.12872634
42.33262014,-71.07201819
42.30700928,-71.05411887
42.33696715,-71.09365176
42.33696715,-71.09365176
42.35881328,-71.07072053
42.2886354,-71.03991481
42.34690687,-71.0658494
42.33526301,-71.10790585
42.28401205,-71.04390513
42.31939067,-71.07589015
42.29557031,-71.07827513
42.29744381,-71.07252977
42.34066415,-71.08174219
42.34943306,-71.14252362
42.34828504,-71.09924067
42.34625617,-71.10679427
42.36646664,-71.06053184
42.35547514,-71.06051814
42.34431618,-71.07720121
42.34398482,-71.10000725
42.38136385,-71.04026704
42.38120971,-71.02220246
42.27907385,-71.0805291
42.32377412,-71.05527614
42.35404456,-71.13628506
42.35577073,-71.14750985
42.27823304,-71.16007239
42.37428757,-71.06819312
42.33659944,-71.05616707
42.366225,-71.06061015
42.32850392,-71.08072176
42.29412907,-71.16127438
42.3845684,-71.07347915
42.35226061,-71.05477134
42.31135492,-71.07023491
42.27284102,-71.14368335
42.27026352,-71.1205546
42.28301604,-71.04463914
42.33492814,-71.08845821
42.34873524,-71.07046852
42.34915419,-71.08864146
42.36581304,-71.02495227
42.33497045,-71.07512878
42.36085326,-71.14620531
42.3234096,-71.05681812
42.33119415,-71.07700218
42.34323394,-71.09452588
42.34729751,-71.08773575
42.29290701,-71.07664016
42.33158386,-71.09572237
42.34650416,-71.0873373
42.33587361,-71.05579269
42.31219332,-71.04601734
42.35063818,-71.11084527
42.35141503,-71.05010093
42.28548788,-71.08040702
42.28742357,-71.12708468
42.35717368,-71.06505955
42.30939983,-71.08261436
42.28889795,-71.0711634
42.3170691,-71.06520802
42.3186862,-71.06898017
42.36456017,-71.0543616
42.29799074,-71.11485784
42.31780432,-71.10969358
42.33564513,-71.09046782
42.30229395,-71.06022827
42.28764588,-71.12685877
42.3470346,-71.15185844
42.33420611,-71.07432956
42.3588783,-71.05680381
42.34546463,-71.08683075
42.31410263,-71.10620466
42.34915419,-71.08864146
42.34287136,-71.05716165
42.35066509,-71.05743161
42.34878643,-71.0971678
42.29176746,-71.07623067
42.33994115,-71.06387315
42.35694022,-71.07029341
42.32145404,-71.11017817
42.3593279,-71.06595447
42.30340674,-71.08526661
42.35534634,-71.07504151
42.31903139,-71.05895854
42.29284216,-71.05066114
42.28504559,-71.14766821
42.28539294,-71.06440421
42.28569967,-71.05491439
42.33099417,-71.06454293
42.2857618,-71.09323077
42.34350267,-71.06624866
42.32804199,-71.05690517
42.35999781,-71.07199221
42.33191403,-71.06251921
42.27478404,-71.05051315
42.32102828,-71.0928417
42.27815998,-71.07471663
42.35085807,-71.08948367
42.32692846,-71.06695626
42.28381958,-71.11277097
42.33621471,-71.0765546
42.31198014,-71.07877813
42.35927019,-71.05947114
42.27132489,-71.11756435
42.27044546,-71.10068751
42.28577195,-71.10420486
42.35837946,-71.0534215
42.35287456,-71.07382971
42.38839195,-71.00071067
42.34404274,-71.06205809
42.34594474,-71.03981528
42.27436849,-71.13079696
42.36302474,-71.05993042
42.38398346,-71.07310607
42.2826656,-71.08533701
42.33086492,-71.05450673
42.33063652,-71.08826311
42.35627997,-71.06223732
42.25823813,-71.11830489
42.33082841,-71.08571924
42.33518916,-71.08819022
42.27048793,-71.10065325
42.37562092,-71.05625403
42.30878311,-71.12133631
42.30356482,-71.06833248
42.26645834,-71.1429066
42.3179747,-71.09977202
42.3216258,-71.11213315
42.31135492,-71.07023491
42.29273485,-71.04947071
42.34832364,-71.07820554
42.34278945,-71.06167984
42.27538116,-71.09574732
42.28400787,-71.06154057
42.35225807,-71.15395995
42.29682603,-71.11571786
42.28457387,-71.13014304
42.34915419,-71.08864146
42.31504341,-71.05457781
42.33696715,-71.09365176
42.35188642,-71.12126864
42.33808166,-71.0670739
42.34595807,-71.08707237
42.32266629,-71.04933841
42.3468317,-71.03683063
42.32716513,-71.08312134
42.38775555,-71.07212377
42.37240221,-71.03886625
42.35126745,-71.07304599
42.33395182,-71.10069144
42.27026352,-71.1205546
42.28711159,-71.1483765
42.36794523,-71.06216916
42.30587896,-71.06922863
42.32596316,-71.10134323
42.38363505,-71.07519703
42.30945159,-71.10456417
42.35204763,-71.05575646
42.35015875,-71.0597332
42.35682397,-71.05630263
42.29155257,-71.05728813
42.36474791,-71.06269366
42.29051244,-71.16809959
42.38669724,-71.00684902
42.35703421,-71.12624131
42.3615822,-71.14524536
42.32721058,-71.05227857
42.26767901,-71.09387824
42.33386113,-71.04903312
42.32461013,-71.05602316
42.35604905,-71.06993451
42.35063659,-71.05651582
42.29137117,-71.09660056
42.31689952,-71.07805727
42.38671928,-71.01878724
42.37350114,-71.03905402
42.3275834,-71.09259054
42.33049612,-71.06125802
42.36402049,-71.05524605
42.34421909,-71.09908427
42.25847989,-71.14020126
42.29832747,-71.06286296
42.38174692,-71.0558286
42.29436019,-71.0860343
42.37868685,-71.03493841
42.27145804,-71.1727024
42.29810706,-71.06246102
42.357944,-71.02326988
42.28001052,-71.06563146
42.29863416,-71.06063601
42.33192656,-71.07123782
42.28650792,-71.09345619
42.26093635,-71.12258567
42.28719121,-71.07516273
42.30475085,-71.06899384
42.2788761,-71.11636503
42.27442526,-71.10120805
42.28401205,-71.04390513
42.32009113,-71.06044053
42.30262252,-71.0603761
42.27627027,-71.09306946
42.3313623,-71.0707174
42.3450999,-71.13980663
42.29522945,-71.04593843
42.32137951,-71.11023046
42.342344,-71.04939464
42.32669431,-71.0714753
42.28278543,-71.09655691
42.37392552,-71.03122106
42.28770115,-71.10671292
42.33172311,-71.08196329
42.28770115,-71.10671292
42.34996583,-71.0928648
42.31338542,-71.09505632
42.32426164,-71.07433058
42.31858561,-71.06549134
42.34940761,-71.05986588
42.27445647,-71.08856578
42.30682553,-71.06220206
42.27008743,-71.08980778
42.25496909,-71.12023415
42.29081332,-71.13028099
42.26437108,-71.10049548
42.26437108,-71.10049548
42.362032,-71.05668
42.27153877,-71.10584183
42.31338542,-71.09505632
42.35824487,-71.1272684
42.34832392,-71.0763925
42.30573835,-71.11473721
42.35534634,-71.07504151
42.36953111,-71.12624637
42.28169591,-71.15792323
42.36794523,-71.06216916
42.32391039,-71.0551596
42.34594474,-71.03981528
42.34639447,-71.16211433
42.3332417,-71.10914698
42.33223596,-71.11163153
42.32170944,-71.08198203
42.28777105,-71.04302112
42.2788761,-71.11636503
42.36288804,-71.13751323
42.32692846,-71.06695626
42.34781985,-71.07378374
42.331607,-71.05311951
42.33980814,-71.09002293
42.33994115,-71.06387315
42.30386651,-71.05430551
42.27936079,-71.0913436
42.3581862,-71.05189515
42.38506338,-71.07501462
42.33537017,-71.06483817
42.33359095,-71.07342099
42.30295997,-71.07821899
42.3385934,-71.07575847
42.31463984,-71.06002267
42.35271874,-71.13978518
42.31412834,-71.09630077
42.35193287,-71.04604326
42.27906365,-71.14259409
42.36010369,-71.11752421
42.3356158,-71.03740936
42.31055919,-71.05957695
42.36010369,-71.11752421
42.2940865,-71.08833167
42.35053089,-71.07569189
42.30316573,-71.07873643
42.33054106,-71.10305846
42.32841635,-71.06624947
42.27862804,-71.1191203
42.36111621,-71.07234966
42.38477917,-71.07384872
42.28401205,-71.04390513
42.30414396,-71.08232421
42.31461443,-71.07882606
42.32102719,-71.11657758
42.36892999,-71.03951528
42.36470517,-71.05461147
42.35568128,-71.06027355
42.30217307,-71.08546665
42.35051425,-71.08258802
42.35704619,-71.05133815
42.28665506,-71.08631429
42.32494159,-71.09839027
42.24946465,-71.12904276
42.28013316,-71.0651323
42.37351249,-71.03814002
42.3585102,-71.15841236
42.37015996,-71.03020119
42.31461443,-71.07882606
42.28344204,-71.13136805
42.32698485,-71.0670234
42.29631153,-71.04625373
42.34126646,-71.15752176
42.2820046,-71.05889031
42.38182821,-71.05024559
42.36304029,-71.05974045
42.304681,-71.11957607
42.27892499,-71.08026347
42.32162995,-71.05385007
42.33477117,-71.0846172
42.31584777,-71.06133696
42.30028952,-71.08608655
42.33119415,-71.07481518
42.31149147,-71.05289404
42.28158104,-71.08701123
42.285276,-71.12352643
42.34687859,-71.09886219
42.36414367,-71.02485328
42.34774319,-71.07983221
42.28680906,-71.08111357
42.34025416,-71.06388616
42.34918561,-71.09287478
42.32494159,-71.09839027
42.34284918,-71.08502585
42.32109635,-71.05587561
42.29846577,-71.0867274
42.31596308,-71.06264745
42.27299982,-71.1200477
42.35258253,-71.08305095
42.29853106,-71.07306202
42.25042179,-71.12165915
42.3264335,-71.07195882
42.30545103,-71.08057209
42.30568122,-71.11954635
42.3069342,-71.08217803
42.3184901,-71.09825038
42.31022711,-71.07233091
42.31631302,-71.0917496
42.37340271,-71.06229007
42.29722405,-71.1320869
42.36547167,-71.05838435
42.28727275,-71.1530889
42.30401599,-71.10988832
42.34625193,-71.08049034
42.27382921,-71.07015356
42.33254716,-71.0721242
42.33359095,-71.07342099
42.30920146,-71.07396169
42.30268873,-71.0701896
42.30751415,-71.07347251
42.33006622,-71.06761419
42.34691576,-71.0910001
42.32860512,-71.08577978
42.34884391,-71.09158113
42.33361646,-71.09322184
42.35838579,-71.14564571
42.37562092,-71.05625403
42.331607,-71.05311951
42.25054428,-71.12599422
42.29723818,-71.07627332
42.29717563,-71.11548524
